tid,vid,tname,vname,otid,ovid,otname,ovname
65000110,033,新北市汐止區,金龍里,10001110,033,臺北縣汐止市,金龍里
65000110,034,新北市汐止區,福德里,10001110,034,臺北縣汐止市,福德里
65000110,035,新北市汐止區,興福里,10001110,035,臺北縣汐止市,興福里
65000110,036,新北市汐止區,康福里,10001110,036,臺北縣汐止市,康福里
65000110,037,新北市汐止區,忠山里,10001110,037,臺北縣汐止市,忠山里
65000110,038,新北市汐止區,環河里,10001110,038,臺北縣汐止市,環河里
65000110,039,新北市汐止區,東勢里,10001110,039,臺北縣汐止市,東勢里
65000110,040,新北市汐止區,山光里,10001110,040,臺北縣汐止市,山光里
65000110,041,新北市汐止區,大同里,10001110,041,臺北縣汐止市,大同里
65000110,042,新北市汐止區,崇德里,10001110,042,臺北縣汐止市,崇德里
65000110,043,新北市汐止區,湖興里,10001110,043,臺北縣汐止市,湖興里
65000110,044,新北市汐止區,長青里,10001110,044,臺北縣汐止市,長青里
65000110,045,新北市汐止區,福安里,10001110,045,臺北縣汐止市,福安里
65000110,046,新北市汐止區,秀山里,10001110,046,臺北縣汐止市,秀山里
65000110,047,新北市汐止區,建成里,10001110,047,臺北縣汐止市,建成里
65000110,048,新北市汐止區,城中里,10001110,048,臺北縣汐止市,城中里
65000110,049,新北市汐止區,湖蓮里,10001110,049,臺北縣汐止市,湖蓮里
65000110,050,新北市汐止區,保新里,10001110,050,臺北縣汐止市,保新里
,,,,,,,
65000120,001,新北市瑞芳區,龍潭里,10001120,001,臺北縣瑞芳鎮,龍潭里
65000120,002,新北市瑞芳區,龍興里,10001120,002,臺北縣瑞芳鎮,龍興里
65000120,003,新北市瑞芳區,龍鎮里,10001120,003,臺北縣瑞芳鎮,龍鎮里
65000120,004,新北市瑞芳區,龍川里,10001120,004,臺北縣瑞芳鎮,龍川里
65000120,005,新北市瑞芳區,龍山里,10001120,005,臺北縣瑞芳鎮,龍山里
65000120,006,新北市瑞芳區,龍安里,10001120,006,臺北縣瑞芳鎮,龍安里
65000120,007,新北市瑞芳區,爪峯里,10001120,007,臺北縣瑞芳鎮,爪峯里
65000120,008,新北市瑞芳區,柑坪里,10001120,008,臺北縣瑞芳鎮,柑坪里
65000120,009,新北市瑞芳區,東和里,10001120,009,臺北縣瑞芳鎮,東和里
65000120,010,新北市瑞芳區,上天里,10001120,010,臺北縣瑞芳鎮,上天里
65000120,011,新北市瑞芳區,吉慶里,10001120,011,臺北縣瑞芳鎮,吉慶里
65000120,012,新北市瑞芳區,吉安里,10001120,012,臺北縣瑞芳鎮,吉安里
65000120,013,新北市瑞芳區,傑魚里,10001120,013,臺北縣瑞芳鎮,傑魚里
65000120,014,新北市瑞芳區,猴硐里,10001120,014,臺北縣瑞芳鎮,猴硐里
65000120,015,新北市瑞芳區,光復里,10001120,015,臺北縣瑞芳鎮,光復里
65000120,016,新北市瑞芳區,弓橋里,10001120,016,臺北縣瑞芳鎮,弓橋里
65000120,017,新北市瑞芳區,碩仁里,10001120,017,臺北縣瑞芳鎮,碩仁里
65000120,018,新北市瑞芳區,基山里,10001120,018,臺北縣瑞芳鎮,基山里
65000120,019,新北市瑞芳區,永慶里,10001120,019,臺北縣瑞芳鎮,永慶里
65000120,020,新北市瑞芳區,崇文里,10001120,020,臺北縣瑞芳鎮,崇文里
65000120,021,新北市瑞芳區,福住里,10001120,021,臺北縣瑞芳鎮,福住里
65000120,022,新北市瑞芳區,頌德里,10001120,022,臺北縣瑞芳鎮,頌德里
65000120,023,新北市瑞芳區,新山里,10001120,023,臺北縣瑞芳鎮,新山里
65000120,024,新北市瑞芳區,瓜山里,10001120,024,臺北縣瑞芳鎮,瓜山里
65000120,025,新北市瑞芳區,銅山里,10001120,025,臺北縣瑞芳鎮,銅山里
65000120,026,新北市瑞芳區,石山里,10001120,026,臺北縣瑞芳鎮,石山里
65000120,027,新北市瑞芳區,濓新里,10001120,027,臺北縣瑞芳鎮,濓新里
65000120,028,新北市瑞芳區,濓洞里,10001120,028,臺北縣瑞芳鎮,濓洞里
65000120,029,新北市瑞芳區,海濱里,10001120,029,臺北縣瑞芳鎮,海濱里
65000120,030,新北市瑞芳區,瑞濱里,10001120,030,臺北縣瑞芳鎮,瑞濱里
65000120,031,新北市瑞芳區,深澳里,10001120,031,臺北縣瑞芳鎮,深澳里
65000120,032,新北市瑞芳區,南雅里,10001120,032,臺北縣瑞芳鎮,南雅里
65000120,033,新北市瑞芳區,鼻頭里,10001120,033,臺北縣瑞芳鎮,鼻頭里
65000120,034,新北市瑞芳區,新峰里,10001120,034,臺北縣瑞芳鎮,新峰里
,,,,,,,
65000130,001,新北市土城區,埤塘里,10001130,001,臺北縣土城市,埤塘里
65000130,002,新北市土城區,土城里,10001130,002,臺北縣土城市,土城里
65000130,003,新北市土城區,員林里,10001130,003,臺北縣土城市,員林里
65000130,004,新北市土城區,員仁里,10001130,004,臺北縣土城市,員仁里
65000130,005,新北市土城區,長風里,10001130,005,臺北縣土城市,長風里
65000130,006,新北市土城區,日新里,10001130,006,臺北縣土城市,日新里
65000130,007,新北市土城區,日和里,10001130,007,臺北縣土城市,日和里
65000130,008,新北市土城區,貨饒里,10001130,008,臺北縣土城市,貨饒里
65000130,009,新北市土城區,柑林里,10001130,009,臺北縣土城市,柑林里
65000130,010,新北市土城區,埤林里,10001130,010,臺北縣土城市,埤林里
65000130,011,新北市土城區,瑞興里,10001130,011,臺北縣土城市,瑞興里
65000130,012,新北市土城區,清水里,10001130,012,臺北縣土城市,清水里
65000130,013,新北市土城區,清和里,10001130,013,臺北縣土城市,清和里
65000130,014,新北市土城區,永豐里,10001130,014,臺北縣土城市,永豐里
65000130,015,新北市土城區,清化里,10001130,015,臺北縣土城市,清化里
65000130,016,新北市土城區,清溪里,10001130,016,臺北縣土城市,清溪里
65000130,017,新北市土城區,峯廷里,10001130,017,臺北縣土城市,峯廷里
65000130,018,新北市土城區,平和里,10001130,018,臺北縣土城市,平和里
65000130,019,新北市土城區,廷寮里,10001130,019,臺北縣土城市,廷寮里
65000130,020,新北市土城區,大安里,10001130,020,臺北縣土城市,大安里
65000130,021,新北市土城區,永寧里,10001130,021,臺北縣土城市,永寧里
65000130,022,新北市土城區,沛陂里,10001130,022,臺北縣土城市,沛陂里
65000130,023,新北市土城區,頂埔里,10001130,023,臺北縣土城市,頂埔里
65000130,024,新北市土城區,頂福里,10001130,024,臺北縣土城市,頂福里
65000130,025,新北市土城區,頂新里,10001130,025,臺北縣土城市,頂新里
65000130,026,新北市土城區,祖田里,10001130,026,臺北縣土城市,祖田里
65000130,027,新北市土城區,樂利里,10001130,027,臺北縣土城市,樂利里
65000130,028,新北市土城區,廣福里,10001130,028,臺北縣土城市,廣福里
65000130,029,新北市土城區,學府里,10001130,029,臺北縣土城市,學府里
65000130,030,新北市土城區,延壽里,10001130,030,臺北縣土城市,延壽里
65000130,031,新北市土城區,安和里,10001130,031,臺北縣土城市,安和里
65000130,032,新北市土城區,青雲里,10001130,032,臺北縣土城市,青雲里
65000130,033,新北市土城區,員福里,10001130,033,臺北縣土城市,員福里
65000130,034,新北市土城區,延吉里,10001130,034,臺北縣土城市,延吉里
65000130,035,新北市土城區,復興里,10001130,035,臺北縣土城市,復興里
65000130,036,新北市土城區,裕生里,10001130,036,臺北縣土城市,裕生里
65000130,037,新北市土城區,員信里,10001130,037,臺北縣土城市,員信里
65000130,038,新北市土城區,永富里,10001130,038,臺北縣土城市,永富里
65000130,039,新北市土城區,學成里,10001130,039,臺北縣土城市,學成里
65000130,040,新北市土城區,延和里,10001130,040,臺北縣土城市,延和里
65000130,041,新北市土城區,中正里,10001130,041,臺北縣土城市,中正里
65000130,042,新北市土城區,學士里,10001130,042,臺北縣土城市,學士里
65000130,043,新北市土城區,明德里,10001130,043,臺北縣土城市,明德里
65000130,044,新北市土城區,廣興里,10001130,044,臺北縣土城市,廣興里
65000130,045,新北市土城區,青山里,10001130,045,臺北縣土城市,青山里
65000130,046,新北市土城區,金城里,10001130,046,臺北縣土城市,金城里
65000130,047,新北市土城區,延祿里,10001130,047,臺北縣土城市,延祿里
,,,,,,,
65000140,001,新北市蘆洲區,正義里,10001140,001,臺北縣蘆洲市,正義里
65000140,002,新北市蘆洲區,中原里,10001140,002,臺北縣蘆洲市,中原里
65000140,003,新北市蘆洲區,中路里,10001140,003,臺北縣蘆洲市,中路里
65000140,004,新北市蘆洲區,光華里,10001140,004,臺北縣蘆洲市,光華里
65000140,005,新北市蘆洲區,保佑里,10001140,005,臺北縣蘆洲市,保佑里
65000140,006,新北市蘆洲區,水湳里,10001140,006,臺北縣蘆洲市,水湳里
65000140,007,新北市蘆洲區,樓厝里,10001140,007,臺北縣蘆洲市,樓厝里
65000140,008,新北市蘆洲區,鷺江里,10001140,008,臺北縣蘆洲市,鷺江里
65000140,009,新北市蘆洲區,恆德里,10001140,009,臺北縣蘆洲市,恆德里
65000140,010,新北市蘆洲區,溪墘里,10001140,010,臺北縣蘆洲市,溪墘里
65000140,011,新北市蘆洲區,樹德里,10001140,011,臺北縣蘆洲市,樹德里
65000140,012,新北市蘆洲區,保和里,10001140,012,臺北縣蘆洲市,保和里
65000140,013,新北市蘆洲區,仁復里,10001140,013,臺北縣蘆洲市,仁復里
65000140,014,新北市蘆洲區,得勝里,10001140,014,臺北縣蘆洲市,得勝里
65000140,015,新北市蘆洲區,南港里,10001140,015,臺北縣蘆洲市,南港里
65000140,016,新北市蘆洲區,永樂里,10001140,016,臺北縣蘆洲市,永樂里
65000140,017,新北市蘆洲區,永康里,10001140,017,臺北縣蘆洲市,永康里
65000140,018,新北市蘆洲區,信義里,10001140,018,臺北縣蘆洲市,信義里
65000140,019,新北市蘆洲區,玉清里,10001140,019,臺北縣蘆洲市,玉清里
65000140,020,新北市蘆洲區,復興里,10001140,020,臺北縣蘆洲市,復興里
65000140,021,新北市蘆洲區,水河里,10001140,021,臺北縣蘆洲市,水河里
65000140,022,新北市蘆洲區,仁愛里,10001140,022,臺北縣蘆洲市,仁愛里
65000140,023,新北市蘆洲區,忠義里,10001140,023,臺北縣蘆洲市,忠義里
65000140,024,新北市蘆洲區,九芎里,10001140,024,臺北縣蘆洲市,九芎里
65000140,025,新北市蘆洲區,中華里,10001140,025,臺北縣蘆洲市,中華里
65000140,026,新北市蘆洲區,得仁里,10001140,026,臺北縣蘆洲市,得仁里
65000140,027,新北市蘆洲區,仁德里,10001140,027,臺北縣蘆洲市,仁德里
65000140,028,新北市蘆洲區,仁義里,10001140,028,臺北縣蘆洲市,仁義里
65000140,029,新北市蘆洲區,光明里,10001140,029,臺北縣蘆洲市,光明里
65000140,030,新北市蘆洲區,保新里,10001140,030,臺北縣蘆洲市,保新里
65000140,031,新北市蘆洲區,長安里,10001140,031,臺北縣蘆洲市,長安里
65000140,032,新北市蘆洲區,民和里,10001140,032,臺北縣蘆洲市,民和里
65000140,033,新北市蘆洲區,忠孝里,10001140,033,臺北縣蘆洲市,忠孝里
65000140,034,新北市蘆洲區,福安里,10001140,034,臺北縣蘆洲市,福安里
65000140,035,新北市蘆洲區,永安里,10001140,035,臺北縣蘆洲市,永安里
65000140,036,新北市蘆洲區,延平里,10001140,036,臺北縣蘆洲市,延平里
65000140,037,新北市蘆洲區,成功里,10001140,037,臺北縣蘆洲市,成功里
65000140,038,新北市蘆洲區,永德里,10001140,038,臺北縣蘆洲市,永德里
,,,,,,,
65000150,001,新北市五股區,興珍里,10001150,001,臺北縣五股鄉,興珍村
65000150,002,新北市五股區,更寮里,10001150,002,臺北縣五股鄉,更寮村
65000150,003,新北市五股區,集福里,10001150,003,臺北縣五股鄉,集福村
65000150,004,新北市五股區,觀音里,10001150,004,臺北縣五股鄉,觀音村
65000150,005,新北市五股區,成州里,10001150,005,臺北縣五股鄉,成州村
65000150,006,新北市五股區,成功里,10001150,006,臺北縣五股鄉,成功村
65000150,007,新北市五股區,五龍里,10001150,007,臺北縣五股鄉,五龍村
65000150,008,新北市五股區,五股里,10001150,008,臺北縣五股鄉,五股村
65000150,009,新北市五股區,五福里,10001150,009,臺北縣五股鄉,五福村
65000150,010,新北市五股區,德音里,10001150,010,臺北縣五股鄉,德音村
65000150,011,新北市五股區,陸一里,10001150,011,臺北縣五股鄉,陸一村
65000150,012,新北市五股區,貿商里,10001150,012,臺北縣五股鄉,貿商村
65000150,013,新北市五股區,德泰里,10001150,013,臺北縣五股鄉,德泰村
65000150,014,新北市五股區,成德里,10001150,014,臺北縣五股鄉,成德村
65000150,015,新北市五股區,六福里,10001150,015,臺北縣五股鄉,六福村
65000150,016,新北市五股區,集賢里,10001150,016,臺北縣五股鄉,集賢村
65000150,017,新北市五股區,民義里,10001150,017,臺北縣五股鄉,民義村
65000150,018,新北市五股區,成泰里,10001150,018,臺北縣五股鄉,成泰村
65000150,019,新北市五股區,水碓里,10001150,019,臺北縣五股鄉,水碓村
65000150,020,新北市五股區,福德里,10001150,020,臺北縣五股鄉,福德村
,,,,,,,
65000160,001,新北市泰山區,大科里,10001160,001,臺北縣泰山鄉,大科村
65000160,002,新北市泰山區,黎明里,10001160,002,臺北縣泰山鄉,黎明村
65000160,003,新北市泰山區,山腳里,10001160,003,臺北縣泰山鄉,山腳村
65000160,004,新北市泰山區,福泰里,10001160,004,臺北縣泰山鄉,福泰村
65000160,005,新北市泰山區,楓樹里,10001160,005,臺北縣泰山鄉,楓樹村
65000160,006,新北市泰山區,同榮里,10001160,006,臺北縣泰山鄉,同榮村
65000160,007,新北市泰山區,義學里,10001160,007,臺北縣泰山鄉,義學村
65000160,008,新北市泰山區,明志里,10001160,008,臺北縣泰山鄉,明志村
65000160,009,新北市泰山區,貴子里,10001160,009,臺北縣泰山鄉,貴子村
65000160,010,新北市泰山區,貴和里,10001160,010,臺北縣泰山鄉,貴和村
65000160,011,新北市泰山區,同興里,10001160,011,臺北縣泰山鄉,同興村
65000160,012,新北市泰山區,義仁里,10001160,012,臺北縣泰山鄉,義仁村
65000160,013,新北市泰山區,泰友里,10001160,013,臺北縣泰山鄉,泰友村
65000160,014,新北市泰山區,新明里,10001160,014,臺北縣泰山鄉,新明村
65000160,015,新北市泰山區,貴賢里,10001160,015,臺北縣泰山鄉,貴賢村
65000160,016,新北市泰山區,福興里,10001160,016,臺北縣泰山鄉,福興村
65000160,017,新北市泰山區,全興里,10001160,017,臺北縣泰山鄉,全興村
,,,,,,,
65000170,001,新北市林口區,東林里,10001170,001,臺北縣林口鄉,東林村
65000170,002,新北市林口區,林口里,10001170,002,臺北縣林口鄉,林口村
65000170,003,新北市林口區,西林里,10001170,003,臺北縣林口鄉,西林村
65000170,004,新北市林口區,菁湖里,10001170,004,臺北縣林口鄉,菁湖村
65000170,005,新北市林口區,中湖里,10001170,005,臺北縣林口鄉,中湖村
65000170,006,新北市林口區,湖北里,10001170,006,臺北縣林口鄉,湖北村
65000170,007,新北市林口區,湖南里,10001170,007,臺北縣林口鄉,湖南村
65000170,008,新北市林口區,南勢里,10001170,008,臺北縣林口鄉,南勢村
65000170,009,新北市林口區,東勢里,10001170,009,臺北縣林口鄉,東勢村
65000170,010,新北市林口區,頂福里,10001170,010,臺北縣林口鄉,頂福村
65000170,011,新北市林口區,下福里,10001170,011,臺北縣林口鄉,下福村
65000170,012,新北市林口區,嘉寶里,10001170,012,臺北縣林口鄉,嘉寶村
65000170,013,新北市林口區,瑞平里,10001170,013,臺北縣林口鄉,瑞平村
65000170,014,新北市林口區,太平里,10001170,014,臺北縣林口鄉,太平村
65000170,015,新北市林口區,仁愛里,10001170,015,臺北縣林口鄉,仁愛村
65000170,016,新北市林口區,麗林里,10001170,016,臺北縣林口鄉,麗林村
65000170,017,新北市林口區,麗園里,10001170,017,臺北縣林口鄉,麗園村
,,,,,,,
65000180,001,新北市深坑區,深坑里,10001180,001,臺北縣深坑鄉,深坑村
65000180,002,新北市深坑區,萬順里,10001180,002,臺北縣深坑鄉,萬順村
65000180,003,新北市深坑區,土庫里,10001180,003,臺北縣深坑鄉,土庫村
65000180,004,新北市深坑區,昇高里,10001180,004,臺北縣深坑鄉,昇高村
65000180,005,新北市深坑區,阿柔里,10001180,005,臺北縣深坑鄉,阿柔村
65000180,006,新北市深坑區,埔新里,10001180,006,臺北縣深坑鄉,埔新村
65000180,007,新北市深坑區,萬福里,10001180,007,臺北縣深坑鄉,萬福村
65000180,008,新北市深坑區,賴仲里,10001180,008,臺北縣深坑鄉,賴仲村
,,,,,,,
65000190,001,新北市石碇區,石碇里,10001190,001,臺北縣石碇鄉,石碇村
65000190,002,新北市石碇區,潭邊里,10001190,002,臺北縣石碇鄉,潭邊村
65000190,003,新北市石碇區,隆盛里,10001190,003,臺北縣石碇鄉,隆盛村
65000190,004,新北市石碇區,烏塗里,10001190,004,臺北縣石碇鄉,烏塗村
65000190,005,新北市石碇區,彭山里,10001190,005,臺北縣石碇鄉,彭山村
65000190,006,新北市石碇區,豐田里,10001190,006,臺北縣石碇鄉,豐田村
65000190,007,新北市石碇區,永定里,10001190,007,臺北縣石碇鄉,永定村
65000190,008,新北市石碇區,中民里,10001190,008,臺北縣石碇鄉,中民村
65000190,009,新北市石碇區,光明里,10001190,009,臺北縣石碇鄉,光明村
65000190,010,新北市石碇區,豐林里,10001190,010,臺北縣石碇鄉,豐林村
65000190,011,新北市石碇區,永安里,10001190,012,臺北縣石碇鄉,永安村
65000190,012,新北市石碇區,格頭里,10001190,013,臺北縣石碇鄉,格頭村
,,,,,,,
65000200,001,新北市坪林區,粗窟里,10001200,001,臺北縣坪林鄉,粗窟村
65000200,002,新北市坪林區,坪林里,10001200,002,臺北縣坪林鄉,坪林村
65000200,003,新北市坪林區,大林里,10001200,003,臺北縣坪林鄉,大林村
65000200,004,新北市坪林區,石[石曹]里,10001200,004,臺北縣坪林鄉,石[石曹]村
65000200,005,新北市坪林區,上德里,10001200,005,臺北縣坪林鄉,上德村
65000200,006,新北市坪林區,水德里,10001200,006,臺北縣坪林鄉,水德村
65000200,007,新北市坪林區,漁光里,10001200,007,臺北縣坪林鄉,漁光村
,,,,,,,
65000210,001,新北市三芝區,八賢里,10001210,001,臺北縣三芝鄉,八賢村
65000210,002,新北市三芝區,埔頭里,10001210,002,臺北縣三芝鄉,埔頭村
65000210,003,新北市三芝區,古庄里,10001210,003,臺北縣三芝鄉,古庄村
65000210,004,新北市三芝區,新庄里,10001210,004,臺北縣三芝鄉,新庄村
65000210,005,新北市三芝區,埔坪里,10001210,005,臺北縣三芝鄉,埔坪村
65000210,006,新北市三芝區,茂長里,10001210,006,臺北縣三芝鄉,茂長村
65000210,007,新北市三芝區,橫山里,10001210,007,臺北縣三芝鄉,橫山村
65000210,008,新北市三芝區,錫板里,10001210,008,臺北縣三芝鄉,錫板村
65000210,009,新北市三芝區,後厝里,10001210,009,臺北縣三芝鄉,後厝村
65000210,010,新北市三芝區,福德里,10001210,010,臺北縣三芝鄉,福德村
65000210,011,新北市三芝區,圓山里,10001210,011,臺北縣三芝鄉,圓山村
65000210,012,新北市三芝區,店子里,10001210,012,臺北縣三芝鄉,店子村
65000210,013,新北市三芝區,興華里,10001210,013,臺北縣三芝鄉,興華村
,,,,,,,
65000220,001,新北市石門區,德茂里,10001220,001,臺北縣石門鄉,德茂村
65000220,002,新北市石門區,富基里,10001220,002,臺北縣石門鄉,富基村
65000220,003,新北市石門區,老梅里,10001220,003,臺北縣石門鄉,老梅村
65000220,004,新北市石門區,山溪里,10001220,004,臺北縣石門鄉,山溪村
65000220,005,新北市石門區,石門里,10001220,005,臺北縣石門鄉,石門村
65000220,006,新北市石門區,尖鹿里,10001220,006,臺北縣石門鄉,尖鹿村
65000220,007,新北市石門區,乾華里,10001220,007,臺北縣石門鄉,乾華村
65000220,008,新北市石門區,茂林里,10001220,008,臺北縣石門鄉,茂林村
65000220,009,新北市石門區,草里里,10001220,009,臺北縣石門鄉,草里村
,,,,,,,
65000230,001,新北市八里區,龍源里,10001230,001,臺北縣八里鄉,龍源村
65000230,002,新北市八里區,米倉里,10001230,002,臺北縣八里鄉,米倉村
65000230,003,新北市八里區,大崁里,10001230,003,臺北縣八里鄉,大崁村
65000230,004,新北市八里區,埤頭里,10001230,004,臺北縣八里鄉,埤頭村
65000230,005,新北市八里區,頂罟里,10001230,005,臺北縣八里鄉,頂罟村
65000230,006,新北市八里區,舊城里,10001230,006,臺北縣八里鄉,舊城村
65000230,007,新北市八里區,訊塘里,10001230,007,臺北縣八里鄉,訊塘村
65000230,008,新北市八里區,荖阡里,10001230,008,臺北縣八里鄉,荖阡村
65000230,009,新北市八里區,長坑里,10001230,009,臺北縣八里鄉,長坑村
65000230,010,新北市八里區,下罟里,10001230,010,臺北縣八里鄉,下罟村
,,,,,,,
65000240,001,新北市平溪區,薯榔里,10001240,001,臺北縣平溪鄉,薯榔村
65000240,002,新北市平溪區,菁桐里,10001240,002,臺北縣平溪鄉,菁桐村
65000240,003,新北市平溪區,白石里,10001240,003,臺北縣平溪鄉,白石村
65000240,004,新北市平溪區,石底里,10001240,004,臺北縣平溪鄉,石底村
65000240,005,新北市平溪區,平溪里,10001240,005,臺北縣平溪鄉,平溪村
65000240,006,新北市平溪區,嶺腳里,10001240,006,臺北縣平溪鄉,嶺腳村
65000240,007,新北市平溪區,東勢里,10001240,007,臺北縣平溪鄉,東勢村
65000240,008,新北市平溪區,望古里,10001240,008,臺北縣平溪鄉,望古村
65000240,009,新北市平溪區,南山里,10001240,009,臺北縣平溪鄉,南山村
65000240,010,新北市平溪區,平湖里,10001240,010,臺北縣平溪鄉,平湖村
65000240,011,新北市平溪區,十分里,10001240,011,臺北縣平溪鄉,十分村
65000240,012,新北市平溪區,新寮里,10001240,012,臺北縣平溪鄉,新寮村
,,,,,,,
65000250,001,新北市雙溪區,雙溪里,10001250,001,臺北縣雙溪鄉,雙溪村
65000250,002,新北市雙溪區,共和里,10001250,002,臺北縣雙溪鄉,共和村
65000250,003,新北市雙溪區,新基里,10001250,003,臺北縣雙溪鄉,新基村
65000250,004,新北市雙溪區,魚行里,10001250,004,臺北縣雙溪鄉,魚行村
65000250,005,新北市雙溪區,三港里,10001250,005,臺北縣雙溪鄉,三港村
65000250,006,新北市雙溪區,牡丹里,10001250,006,臺北縣雙溪鄉,牡丹村
65000250,007,新北市雙溪區,三貂里,10001250,007,臺北縣雙溪鄉,三貂村
65000250,008,新北市雙溪區,平林里,10001250,008,臺北縣雙溪鄉,平林村
65000250,009,新北市雙溪區,上林里,10001250,009,臺北縣雙溪鄉,上林村
65000250,010,新北市雙溪區,外柑里,10001250,010,臺北縣雙溪鄉,外柑村
65000250,011,新北市雙溪區,長源里,10001250,011,臺北縣雙溪鄉,長源村
65000250,012,新北市雙溪區,泰平里,10001250,012,臺北縣雙溪鄉,泰平村
,,,,,,,
65000260,001,新北市貢寮區,貢寮里,10001260,001,臺北縣貢寮鄉,貢寮村
65000260,002,新北市貢寮區,吉林里,10001260,002,臺北縣貢寮鄉,吉林村
65000260,003,新北市貢寮區,雙玉里,10001260,003,臺北縣貢寮鄉,雙玉村
65000260,004,新北市貢寮區,龍崗里,10001260,004,臺北縣貢寮鄉,龍崗村
65000260,005,新北市貢寮區,龍門里,10001260,005,臺北縣貢寮鄉,龍門村
65000260,006,新北市貢寮區,福隆里,10001260,006,臺北縣貢寮鄉,福隆村
65000260,007,新北市貢寮區,仁里里,10001260,007,臺北縣貢寮鄉,仁里村
65000260,008,新北市貢寮區,真理里,10001260,008,臺北縣貢寮鄉,真理村
65000260,009,新北市貢寮區,福連里,10001260,009,臺北縣貢寮鄉,福連村
65000260,010,新北市貢寮區,美豐里,10001260,010,臺北縣貢寮鄉,美豐村
65000260,011,新北市貢寮區,和美里,10001260,011,臺北縣貢寮鄉,和美村
,,,,,,,
65000270,001,新北市金山區,和平里,10001270,001,臺北縣金山鄉,和平村
65000270,002,新北市金山區,大同里,10001270,002,臺北縣金山鄉,大同村
65000270,003,新北市金山區,豐漁里,10001270,003,臺北縣金山鄉,豐漁村
65000270,004,新北市金山區,磺港里,10001270,004,臺北縣金山鄉,磺港村
65000270,005,新北市金山區,美田里,10001270,005,臺北縣金山鄉,美田村
65000270,006,新北市金山區,五湖里,10001270,006,臺北縣金山鄉,五湖村
65000270,007,新北市金山區,重和里,10001270,007,臺北縣金山鄉,重和村
65000270,008,新北市金山區,兩湖里,10001270,008,臺北縣金山鄉,兩湖村
65000270,009,新北市金山區,六股里,10001270,009,臺北縣金山鄉,六股村
65000270,010,新北市金山區,三界里,10001270,010,臺北縣金山鄉,三界村
65000270,011,新北市金山區,清泉里,10001270,011,臺北縣金山鄉,清泉村
65000270,012,新北市金山區,萬壽里,10001270,012,臺北縣金山鄉,萬壽村
65000270,013,新北市金山區,西湖里,10001270,013,臺北縣金山鄉,西湖村
65000270,014,新北市金山區,永興里,10001270,014,臺北縣金山鄉,永興村
65000270,015,新北市金山區,金美里,10001270,015,臺北縣金山鄉,金美村
,,,,,,,
65000280,001,新北市萬里區,萬里里,10001280,001,臺北縣萬里鄉,萬里村
65000280,002,新北市萬里區,龜吼里,10001280,002,臺北縣萬里鄉,龜吼村
65000280,003,新北市萬里區,野柳里,10001280,003,臺北縣萬里鄉,野柳村
65000280,004,新北市萬里區,大鵬里,10001280,004,臺北縣萬里鄉,大鵬村
65000280,005,新北市萬里區,磺潭里,10001280,005,臺北縣萬里鄉,磺潭村
65000280,006,新北市萬里區,雙興里,10001280,006,臺北縣萬里鄉,雙興村
65000280,007,新北市萬里區,溪底里,10001280,007,臺北縣萬里鄉,溪底村
65000280,008,新北市萬里區,崁脚里,10001280,008,臺北縣萬里鄉,崁脚村
65000280,009,新北市萬里區,中幅里,10001280,009,臺北縣萬里鄉,中幅村
65000280,010,新北市萬里區,北基里,10001280,010,臺北縣萬里鄉,北基村
,,,,,,,
65000290,001,新北市烏來區,烏來里,10001290,001,臺北縣烏來鄉,烏來村
65000290,002,新北市烏來區,忠治里,10001290,002,臺北縣烏來鄉,忠治村
65000290,003,新北市烏來區,福山里,10001290,003,臺北縣烏來鄉,福山村
65000290,004,新北市烏來區,信賢里,10001290,004,臺北縣烏來鄉,信賢村
65000290,005,新北市烏來區,孝義里,10001290,005,臺北縣烏來鄉,孝義村
